TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709626546	27.81	19.65	4.44	4.42	4.59	4.40
1709626547	27.89	19.64	4.44	4.42	4.59	4.40
1709626548	27.77	19.63	4.44	4.42	4.59	4.40
1709626549	27.80	19.65	4.44	4.42	4.59	4.40
1709626550	27.81	19.65	4.44	4.42	4.59	4.40
1709626551	27.80	19.64	4.44	4.42	4.59	4.40
1709626552	27.84	19.64	4.44	4.42	4.59	4.40
1709626553	27.84	19.65	4.44	4.42	4.59	4.40
1709626554	27.74	19.64	4.44	4.42	4.59	4.40
1709626555	27.77	19.62	4.44	4.42	4.59	4.40
1709626556	27.77	19.65	4.44	4.42	4.59	4.40
1709626557	27.81	19.64	4.44	4.42	4.59	4.40
1709626558	27.80	19.63	4.44	4.42	4.59	4.40
1709626559	27.79	19.64	4.44	4.42	4.59	4.40
1709626560	27.81	19.64	4.44	4.42	4.59	4.40
1709626561	27.84	19.63	4.44	4.42	4.59	4.40
1709626562	27.77	19.63	4.44	4.42	4.59	4.40
1709626563	27.89	19.64	4.44	4.42	4.59	4.40
1709626564	27.82	19.63	4.44	4.42	4.59	4.40
1709626565	27.80	19.63	4.44	4.42	4.59	4.40
1709626566	27.81	19.65	4.44	4.42	4.59	4.40
1709626567	27.85	19.64	4.44	4.42	4.59	4.40
1709626568	27.70	19.64	4.44	4.42	4.59	4.40
1709626569	27.82	19.63	4.44	4.42	4.59	4.40
1709626570	27.85	19.65	4.44	4.42	4.59	4.40
1709626571	27.79	19.64	4.44	4.42	4.59	4.40
1709626572	27.79	19.62	4.44	4.42	4.59	4.40
1709626573	27.74	19.63	4.44	4.42	4.59	4.40
1709626574	27.63	19.65	4.44	4.42	4.59	4.40
1709626575	27.71	19.64	4.44	4.42	4.59	4.40
1709626576	27.75	19.64	4.44	4.42	4.59	4.40
1709626577	27.81	19.64	4.44	4.42	4.59	4.40
1709626578	27.79	19.64	4.44	4.42	4.59	4.40
1709626579	27.75	19.65	4.44	4.42	4.59	4.40
1709626580	27.76	19.65	4.44	4.42	4.59	4.40
1709626581	27.76	19.63	4.44	4.42	4.59	4.40
1709626582	27.59	19.62	4.44	4.42	4.59	4.40
1709626583	27.77	19.64	4.44	4.42	4.59	4.40
1709626584	27.67	19.64	4.44	4.42	4.59	4.40
1709626585	27.91	19.63	4.44	4.42	4.59	4.40
1709626586	27.73	19.64	4.44	4.42	4.59	4.40
1709626587	27.77	19.63	4.44	4.42	4.59	4.40
1709626588	27.71	19.63	4.44	4.42	4.59	4.40
1709626589	27.73	19.63	4.44	4.42	4.59	4.40
1709626590	27.80	19.63	4.44	4.42	4.59	4.40
1709626591	27.87	19.63	4.44	4.42	4.59	4.40
1709626592	27.75	19.62	4.44	4.42	4.59	4.40
1709626593	27.72	19.64	4.44	4.42	4.59	4.40
1709626594	27.73	19.64	4.44	4.42	4.59	4.40
1709626595	27.81	19.63	4.44	4.42	4.59	4.40
1709626596	27.76	19.64	4.44	4.42	4.59	4.40
1709626597	27.73	19.64	4.44	4.42	4.59	4.40
1709626598	27.76	19.65	4.44	4.42	4.59	4.40
1709626599	27.74	19.64	4.44	4.42	4.59	4.40
1709626600	27.86	19.64	4.44	4.42	4.59	4.40
1709626601	27.70	19.63	4.44	4.42	4.59	4.40
1709626602	27.71	19.62	4.44	4.42	4.59	4.40
1709626603	27.72	19.63	4.44	4.42	4.59	4.40
1709626604	27.78	19.64	4.44	4.42	4.59	4.40
1709626605	27.80	19.64	4.44	4.42	4.59	4.40
1709626606	27.60	19.63	4.44	4.42	4.59	4.40
1709626607	27.80	19.65	4.44	4.42	4.59	4.40
1709626608	27.72	19.63	4.44	4.42	4.59	4.40
1709626609	27.83	19.63	4.44	4.42	4.59	4.40
1709626610	27.73	19.62	4.44	4.42	4.59	4.40
1709626611	27.85	19.64	4.44	4.42	4.59	4.40
1709626612	27.75	19.63	4.44	4.42	4.59	4.40
1709626613	27.78	19.63	4.44	4.42	4.59	4.40
1709626614	27.84	19.62	4.44	4.42	4.59	4.40
1709626615	27.73	19.62	4.44	4.42	4.59	4.40
1709626616	27.72	19.61	4.44	4.42	4.59	4.40
1709626617	27.83	19.63	4.44	4.42	4.59	4.40
1709626618	27.66	19.63	4.44	4.42	4.59	4.40
1709626619	27.68	19.62	4.44	4.42	4.59	4.40
1709626620	27.69	19.63	4.44	4.42	4.59	4.40
1709626621	27.80	19.63	4.44	4.42	4.59	4.40
1709626622	27.64	19.62	4.44	4.42	4.59	4.40
1709626623	27.72	19.62	4.44	4.42	4.59	4.40
1709626624	27.72	19.64	4.44	4.42	4.59	4.40
1709626625	27.73	19.62	4.44	4.42	4.59	4.40
1709626626	27.73	19.64	4.44	4.42	4.59	4.40
1709626627	27.89	19.64	4.44	4.42	4.59	4.40
1709626628	27.80	19.63	4.44	4.42	4.59	4.40
1709626629	27.69	19.61	4.44	4.42	4.59	4.40
1709626630	27.61	19.63	4.44	4.42	4.59	4.40
1709626631	27.71	19.63	4.44	4.42	4.59	4.40
1709626632	27.70	19.62	4.44	4.42	4.59	4.40
1709626633	27.76	19.64	4.44	4.42	4.59	4.40
1709626634	27.81	19.62	4.44	4.42	4.59	4.40
1709626635	27.75	19.62	4.44	4.42	4.59	4.40
1709626636	27.77	19.64	4.44	4.42	4.59	4.40
1709626637	27.82	19.63	4.44	4.42	4.59	4.40
1709626638	27.93	19.63	4.44	4.42	4.59	4.40
1709626639	27.77	19.63	4.44	4.42	4.59	4.40
1709626640	27.78	19.62	4.44	4.42	4.59	4.40
1709626641	27.78	19.63	4.44	4.42	4.59	4.40
1709626642	27.70	19.64	4.44	4.42	4.59	4.40
1709626643	27.76	19.63	4.44	4.42	4.59	4.40
1709626644	27.87	19.62	4.44	4.42	4.59	4.40
1709626645	27.76	19.62	4.44	4.42	4.59	4.40
1709626646	27.70	19.63	4.44	4.42	4.59	4.40
1709626647	27.66	19.63	4.44	4.42	4.59	4.40
1709626648	27.74	19.63	4.44	4.42	4.59	4.40
1709626649	27.82	19.63	4.44	4.42	4.59	4.40
1709626650	27.83	19.64	4.44	4.42	4.59	4.40
1709626651	27.85	19.63	4.44	4.42	4.59	4.40
1709626652	27.80	19.62	4.44	4.42	4.59	4.40
1709626653	27.70	19.63	4.44	4.42	4.59	4.40
1709626654	27.76	19.63	4.44	4.42	4.59	4.40
1709626655	27.80	19.62	4.44	4.42	4.59	4.40
1709626656	27.69	19.62	4.44	4.42	4.59	4.40
1709626657	27.80	19.62	4.44	4.42	4.59	4.40
1709626658	27.75	19.62	4.44	4.42	4.59	4.40
1709626659	27.82	19.61	4.44	4.42	4.59	4.40
1709626660	27.83	19.61	4.44	4.42	4.59	4.40
1709626661	27.83	19.63	4.44	4.42	4.59	4.40
1709626662	27.67	19.62	4.44	4.42	4.59	4.40
1709626663	27.71	19.63	4.44	4.42	4.59	4.40
1709626664	27.73	19.64	4.44	4.42	4.59	4.40
1709626665	27.79	19.62	4.44	4.42	4.59	4.40
1709626666	27.70	19.63	4.44	4.42	4.59	4.40
1709626667	27.77	19.63	4.44	4.42	4.59	4.40
1709626668	27.78	19.63	4.44	4.42	4.59	4.40
1709626669	27.82	19.61	4.44	4.42	4.59	4.40
1709626670	27.68	19.62	4.44	4.42	4.59	4.40
1709626671	27.81	19.63	4.44	4.42	4.59	4.40
1709626672	27.80	19.63	4.44	4.42	4.59	4.40
1709626673	27.72	19.62	4.44	4.42	4.59	4.40
1709626674	27.82	19.62	4.44	4.42	4.59	4.40
1709626675	27.86	19.63	4.44	4.42	4.59	4.40
1709626676	27.79	19.62	4.44	4.42	4.59	4.40
1709626677	27.71	19.63	4.44	4.42	4.59	4.40
1709626678	27.72	19.62	4.44	4.42	4.59	4.40
1709626679	27.68	19.62	4.44	4.42	4.59	4.40
1709626680	27.68	19.63	4.44	4.42	4.59	4.40
1709626681	27.77	19.63	4.44	4.42	4.59	4.40
1709626682	27.78	19.62	4.44	4.42	4.59	4.40
1709626683	27.68	19.61	4.44	4.42	4.59	4.40
1709626684	27.71	19.63	4.44	4.42	4.59	4.40
1709626685	27.89	19.62	4.44	4.42	4.59	4.40
1709626686	27.75	19.63	4.44	4.42	4.59	4.40
1709626687	27.81	19.63	4.44	4.42	4.59	4.40
1709626688	27.76	19.62	4.44	4.42	4.59	4.40
1709626689	27.75	19.62	4.44	4.42	4.59	4.40
1709626690	27.71	19.60	4.44	4.42	4.59	4.40
1709626691	27.86	19.63	4.44	4.42	4.59	4.40
1709626692	27.81	19.62	4.44	4.42	4.59	4.40
1709626693	27.76	19.62	4.44	4.42	4.59	4.40
1709626694	27.66	19.62	4.44	4.42	4.59	4.40
1709626695	27.72	19.64	4.44	4.42	4.59	4.40
1709626696	27.79	19.61	4.44	4.42	4.59	4.40
1709626697	27.71	19.61	4.44	4.42	4.59	4.40
1709626698	27.64	19.62	4.44	4.42	4.59	4.40
1709626699	27.71	19.62	4.44	4.42	4.59	4.40
1709626700	27.80	19.60	4.44	4.42	4.59	4.40
1709626701	27.77	19.60	4.44	4.42	4.59	4.40
1709626702	27.72	19.60	4.44	4.42	4.59	4.40
1709626703	27.73	19.61	4.44	4.42	4.59	4.40
1709626704	27.70	19.63	4.44	4.42	4.59	4.40
1709626705	27.75	19.63	4.44	4.42	4.59	4.40
1709626706	27.65	19.62	4.44	4.42	4.59	4.40
1709626707	27.74	19.62	4.44	4.42	4.59	4.40
1709626708	27.74	19.63	4.44	4.42	4.59	4.40
1709626709	27.68	19.62	4.44	4.42	4.59	4.40
1709626710	27.69	19.61	4.44	4.42	4.59	4.40
1709626711	27.68	19.61	4.44	4.42	4.59	4.40
1709626712	27.70	19.61	4.44	4.42	4.59	4.40
1709626713	27.63	19.61	4.44	4.42	4.59	4.40
1709626714	27.73	19.60	4.44	4.42	4.59	4.40
1709626715	27.80	19.60	4.44	4.42	4.59	4.40
1709626716	27.73	19.60	4.44	4.42	4.59	4.40
1709626717	27.84	19.62	4.44	4.42	4.59	4.40
1709626718	27.81	19.61	4.44	4.42	4.59	4.40
1709626719	27.75	19.60	4.44	4.42	4.59	4.40
1709626720	27.66	19.62	4.44	4.42	4.59	4.40
1709626721	27.78	19.62	4.44	4.42	4.59	4.40
1709626722	27.76	19.60	4.44	4.42	4.59	4.40
1709626723	27.74	19.61	4.44	4.42	4.59	4.40
1709626724	27.77	19.60	4.44	4.42	4.59	4.40
1709626725	27.81	19.61	4.44	4.42	4.59	4.40
1709626726	27.71	19.61	4.44	4.42	4.59	4.40
1709626727	27.74	19.61	4.44	4.42	4.59	4.40
1709626728	27.77	19.62	4.44	4.42	4.59	4.40
1709626729	27.71	19.60	4.44	4.42	4.59	4.40
1709626730	27.67	19.60	4.44	4.42	4.59	4.40
1709626731	27.65	19.60	4.44	4.42	4.59	4.40
1709626732	27.62	19.61	4.44	4.42	4.59	4.40
1709626733	27.75	19.61	4.44	4.42	4.59	4.40
1709626734	27.73	19.61	4.44	4.42	4.59	4.40
1709626735	27.76	19.62	4.44	4.42	4.59	4.40
1709626736	27.83	19.60	4.44	4.42	4.59	4.40
1709626737	27.76	19.59	4.44	4.42	4.59	4.40
1709626738	27.81	19.61	4.44	4.42	4.59	4.40
1709626739	27.85	19.61	4.44	4.42	4.59	4.40
1709626740	27.82	19.61	4.44	4.42	4.59	4.40
1709626741	27.87	19.61	4.44	4.42	4.59	4.40
1709626742	27.78	19.61	4.44	4.42	4.59	4.40
1709626743	27.76	19.60	4.44	4.42	4.59	4.40
1709626744	27.76	19.61	4.44	4.42	4.59	4.40
1709626745	27.72	19.61	4.44	4.42	4.59	4.40
1709626746	27.68	19.60	4.44	4.42	4.59	4.40
1709626747	27.75	19.61	4.44	4.42	4.59	4.40
1709626748	27.73	19.62	4.44	4.42	4.59	4.40
1709626749	27.83	19.61	4.44	4.42	4.59	4.40
1709626750	27.81	19.60	4.44	4.42	4.59	4.40
1709626751	27.70	19.60	4.44	4.42	4.59	4.40
1709626752	27.69	19.61	4.44	4.42	4.59	4.40
1709626753	27.64	19.60	4.44	4.42	4.59	4.40
1709626754	27.70	19.62	4.44	4.42	4.59	4.40
1709626755	27.78	19.60	4.44	4.42	4.59	4.40
1709626756	27.64	19.59	4.44	4.42	4.59	4.40
1709626757	27.67	19.60	4.44	4.42	4.59	4.40
1709626758	27.78	19.61	4.44	4.42	4.59	4.40
1709626759	27.64	19.60	4.44	4.42	4.59	4.40
1709626760	27.77	19.60	4.44	4.42	4.59	4.40
1709626761	27.77	19.62	4.44	4.42	4.59	4.40
1709626762	27.82	19.62	4.44	4.42	4.59	4.40
1709626763	27.81	19.60	4.44	4.42	4.59	4.40
1709626764	27.61	19.60	4.44	4.42	4.59	4.40
1709626765	27.78	19.60	4.44	4.42	4.59	4.40
1709626766	27.79	19.59	4.44	4.42	4.59	4.40
1709626767	27.79	19.61	4.44	4.42	4.59	4.40
1709626768	27.75	19.61	4.44	4.42	4.59	4.40
1709626769	27.70	19.61	4.44	4.42	4.59	4.40
1709626770	27.78	19.60	4.44	4.42	4.59	4.40
1709626771	27.76	19.62	4.44	4.42	4.59	4.40
1709626772	27.74	19.61	4.44	4.42	4.59	4.40
1709626773	27.79	19.60	4.44	4.42	4.59	4.40
1709626774	27.74	19.60	4.44	4.42	4.59	4.40
1709626775	27.73	19.61	4.44	4.42	4.59	4.40
1709626776	27.59	19.59	4.44	4.42	4.59	4.40
1709626777	27.67	19.59	4.44	4.42	4.59	4.40
1709626778	27.67	19.61	4.44	4.42	4.59	4.40
1709626779	27.64	19.60	4.44	4.42	4.59	4.40
1709626780	27.61	19.60	4.44	4.42	4.59	4.40
1709626781	27.67	19.59	4.44	4.42	4.59	4.40
1709626782	27.65	19.60	4.44	4.42	4.59	4.40
1709626783	27.62	19.60	4.44	4.42	4.59	4.40
1709626784	27.70	19.60	4.44	4.42	4.59	4.40
1709626785	27.65	19.61	4.44	4.42	4.59	4.40
1709626786	27.77	19.59	4.44	4.42	4.59	4.40
1709626787	27.72	19.58	4.44	4.42	4.59	4.40
1709626788	27.67	19.60	4.44	4.42	4.59	4.40
1709626789	27.75	19.59	4.44	4.42	4.59	4.40
1709626790	27.72	19.59	4.44	4.42	4.59	4.40
1709626791	27.80	19.60	4.44	4.42	4.59	4.40
1709626792	27.76	19.61	4.44	4.42	4.59	4.40
1709626793	27.78	19.60	4.44	4.42	4.59	4.40
1709626794	27.71	19.60	4.44	4.42	4.59	4.40
1709626795	27.60	19.60	4.44	4.42	4.59	4.40
1709626796	27.71	19.60	4.44	4.42	4.59	4.40
1709626797	27.62	19.59	4.44	4.42	4.59	4.40
1709626798	27.61	19.60	4.44	4.42	4.59	4.40
1709626799	27.74	19.59	4.44	4.42	4.59	4.40
1709626800	27.65	19.59	4.44	4.42	4.59	4.40
1709626801	27.68	19.61	4.44	4.42	4.59	4.40
1709626802	27.66	19.61	4.44	4.42	4.59	4.40
1709626803	27.67	19.61	4.44	4.42	4.59	4.40
1709626804	27.68	19.61	4.44	4.42	4.59	4.40
1709626805	27.69	19.61	4.44	4.42	4.59	4.40
1709626806	27.68	19.60	4.44	4.42	4.59	4.40
1709626807	27.76	19.59	4.44	4.42	4.59	4.40
1709626808	27.71	19.59	4.44	4.42	4.59	4.40
1709626810	27.78	19.61	4.44	4.42	4.59	4.40
1709626811	27.78	19.59	4.44	4.42	4.59	4.40
1709626812	27.76	19.59	4.44	4.42	4.59	4.40
1709626813	27.69	19.60	4.44	4.42	4.59	4.40
1709626814	27.77	19.58	4.44	4.42	4.59	4.40
1709626815	27.72	19.59	4.44	4.42	4.59	4.40
1709626816	27.69	19.61	4.44	4.42	4.59	4.40
1709626817	27.67	19.59	4.44	4.42	4.59	4.40
1709626818	27.64	19.59	4.44	4.42	4.59	4.40
1709626819	27.66	19.59	4.44	4.42	4.59	4.40
1709626820	27.76	19.60	4.44	4.42	4.59	4.40
1709626821	27.77	19.57	4.44	4.42	4.59	4.40
1709626822	27.63	19.59	4.44	4.42	4.59	4.40
1709626823	27.61	19.61	4.44	4.42	4.59	4.40
1709626824	27.75	19.59	4.44	4.42	4.59	4.40
1709626825	27.65	19.59	4.44	4.42	4.59	4.40
1709626826	27.73	19.60	4.44	4.42	4.59	4.40
1709626827	27.83	19.60	4.44	4.42	4.59	4.40
1709626828	27.74	19.58	4.44	4.42	4.59	4.40
1709626829	27.68	19.60	4.44	4.42	4.59	4.40
1709626830	27.84	19.60	4.44	4.42	4.59	4.40
1709626831	27.75	19.59	4.44	4.42	4.59	4.40
1709626832	27.53	19.59	4.44	4.42	4.59	4.40
1709626833	27.63	19.58	4.44	4.42	4.59	4.40
1709626834	27.56	19.59	4.44	4.42	4.59	4.40
1709626835	27.77	19.59	4.44	4.42	4.59	4.40
1709626836	27.81	19.59	4.44	4.42	4.59	4.40
1709626837	27.78	19.59	4.44	4.42	4.59	4.40
1709626838	27.74	19.58	4.44	4.42	4.59	4.40
1709626839	27.60	19.58	4.44	4.42	4.59	4.40
1709626840	27.72	19.60	4.44	4.42	4.59	4.40
1709626841	27.62	19.59	4.44	4.42	4.59	4.40
1709626842	27.60	19.57	4.44	4.42	4.59	4.40
1709626843	27.72	19.58	4.44	4.42	4.59	4.40
1709626844	27.74	19.58	4.44	4.42	4.59	4.40
1709626845	27.71	19.58	4.44	4.42	4.59	4.40
1709626846	27.72	19.59	4.44	4.42	4.59	4.40
1709626847	27.69	19.59	4.44	4.42	4.59	4.40
1709626848	27.83	19.58	4.44	4.42	4.59	4.40
1709626849	27.68	19.59	4.44	4.42	4.59	4.40
1709626850	27.69	19.59	4.44	4.42	4.59	4.40
1709626851	27.60	19.58	4.44	4.42	4.59	4.40
1709626852	27.67	19.58	4.44	4.42	4.59	4.40
1709626853	27.71	19.57	4.44	4.42	4.59	4.40
1709626854	27.84	19.57	4.44	4.42	4.59	4.40
1709626855	27.72	19.58	4.44	4.42	4.59	4.40
1709626856	27.67	19.59	4.44	4.42	4.59	4.40
1709626857	27.70	19.60	4.44	4.42	4.59	4.40
1709626858	27.83	19.59	4.44	4.42	4.59	4.40
1709626859	27.63	19.59	4.44	4.42	4.59	4.40
1709626860	27.82	19.59	4.44	4.42	4.59	4.40
1709626861	27.63	19.58	4.44	4.42	4.59	4.40
1709626862	27.66	19.58	4.44	4.42	4.59	4.40
1709626863	27.81	19.59	4.44	4.42	4.59	4.40
1709626864	27.71	19.60	4.44	4.42	4.59	4.40
1709626865	27.68	19.59	4.44	4.42	4.59	4.40
1709626866	27.66	19.59	4.44	4.42	4.59	4.40
1709626867	27.65	19.59	4.44	4.42	4.59	4.40
1709626868	27.73	19.59	4.44	4.42	4.59	4.40
1709626869	27.56	19.60	4.44	4.42	4.59	4.40
1709626870	27.64	19.58	4.44	4.42	4.59	4.40
1709626871	27.64	19.59	4.44	4.42	4.59	4.40
1709626872	27.69	19.59	4.44	4.42	4.59	4.40
1709626873	27.72	19.59	4.44	4.42	4.59	4.40
1709626874	27.83	19.59	4.44	4.42	4.59	4.40
1709626875	27.71	19.58	4.44	4.42	4.59	4.40
1709626876	27.69	19.58	4.44	4.42	4.59	4.40
1709626877	27.57	19.58	4.44	4.42	4.59	4.40
1709626878	27.64	19.57	4.44	4.42	4.59	4.40
1709626879	27.65	19.58	4.44	4.42	4.59	4.40
1709626880	27.70	19.58	4.44	4.42	4.59	4.40
1709626881	27.76	19.59	4.44	4.42	4.59	4.40
1709626882	27.73	19.58	4.44	4.42	4.59	4.40
1709626883	27.69	19.59	4.44	4.42	4.59	4.40
1709626884	27.76	19.58	4.44	4.42	4.59	4.40
1709626885	27.73	19.59	4.44	4.42	4.59	4.40
1709626886	27.64	19.60	4.44	4.42	4.59	4.40
1709626887	27.71	19.59	4.44	4.42	4.59	4.40
1709626888	27.75	19.59	4.44	4.42	4.59	4.40
1709626889	27.64	19.58	4.44	4.42	4.59	4.40
1709626890	27.68	19.58	4.44	4.42	4.59	4.40
1709626891	27.69	19.57	4.44	4.42	4.59	4.40
1709626892	27.72	19.57	4.44	4.42	4.59	4.40
1709626893	27.75	19.58	4.44	4.42	4.59	4.40
1709626894	27.71	19.58	4.44	4.42	4.59	4.40
1709626895	27.69	19.58	4.44	4.42	4.59	4.40
1709626896	27.72	19.59	4.44	4.42	4.59	4.40
1709626897	27.79	19.59	4.44	4.42	4.59	4.40
1709626898	27.75	19.58	4.44	4.42	4.59	4.40
1709626899	27.69	19.58	4.44	4.42	4.59	4.40
1709626900	27.70	19.58	4.44	4.42	4.59	4.40
1709626901	27.73	19.58	4.44	4.42	4.59	4.40
1709626902	27.57	19.58	4.44	4.42	4.59	4.40
1709626903	27.64	19.58	4.44	4.42	4.59	4.40
1709626904	27.71	19.58	4.44	4.42	4.59	4.40
1709626905	27.61	19.57	4.44	4.42	4.59	4.40
1709626906	27.63	19.58	4.44	4.42	4.59	4.40
1709626907	27.64	19.58	4.44	4.42	4.59	4.40
1709626908	27.71	19.58	4.44	4.42	4.59	4.40
1709626909	27.65	19.58	4.44	4.42	4.59	4.40
1709626910	27.72	19.57	4.44	4.42	4.59	4.40
1709626911	27.72	19.57	4.44	4.42	4.59	4.40
1709626912	27.63	19.57	4.44	4.42	4.59	4.40
1709626913	27.72	19.58	4.44	4.42	4.59	4.40
1709626914	27.70	19.58	4.44	4.42	4.59	4.40
1709626915	27.60	19.57	4.44	4.42	4.59	4.40
1709626916	27.63	19.57	4.44	4.42	4.59	4.40
1709626917	27.77	19.57	4.44	4.42	4.59	4.40
1709626918	27.74	19.57	4.44	4.42	4.59	4.40
1709626919	27.68	19.56	4.44	4.42	4.59	4.40
1709626920	27.64	19.57	4.44	4.42	4.59	4.40
1709626921	27.72	19.58	4.44	4.42	4.59	4.40
1709626922	27.70	19.58	4.44	4.42	4.59	4.40
1709626923	27.61	19.58	4.44	4.42	4.59	4.40
1709626924	27.63	19.57	4.44	4.42	4.59	4.40
1709626925	27.68	19.57	4.44	4.42	4.59	4.40
1709626926	27.65	19.58	4.44	4.42	4.59	4.40
1709626927	27.67	19.58	4.44	4.42	4.59	4.40
1709626928	27.72	19.57	4.44	4.42	4.59	4.40
1709626929	27.59	19.56	4.44	4.42	4.59	4.40
1709626930	27.62	19.58	4.44	4.42	4.59	4.40
1709626931	27.61	19.57	4.44	4.42	4.59	4.40
1709626932	27.67	19.56	4.44	4.42	4.59	4.40
1709626933	27.52	19.56	4.44	4.42	4.59	4.40
1709626934	27.74	19.58	4.44	4.42	4.59	4.40
1709626935	27.64	19.59	4.44	4.42	4.59	4.40
1709626936	27.67	19.58	4.44	4.42	4.59	4.40
1709626937	27.65	19.58	4.44	4.42	4.59	4.40
1709626938	27.77	19.57	4.44	4.42	4.59	4.40
1709626939	27.65	19.57	4.44	4.42	4.59	4.40
1709626940	27.63	19.57	4.44	4.42	4.59	4.40
1709626941	27.68	19.58	4.44	4.42	4.59	4.40
1709626942	27.76	19.57	4.44	4.42	4.59	4.40
1709626943	27.74	19.58	4.44	4.42	4.59	4.40
1709626944	27.70	19.57	4.44	4.42	4.59	4.40
1709626945	27.62	19.57	4.44	4.42	4.59	4.40
1709626946	27.68	19.57	4.44	4.42	4.59	4.40
1709626947	27.73	19.58	4.44	4.42	4.59	4.40
1709626948	27.78	19.57	4.44	4.42	4.59	4.40
1709626949	27.73	19.57	4.44	4.42	4.59	4.40
1709626950	27.75	19.57	4.44	4.42	4.59	4.40
1709626951	27.63	19.57	4.44	4.42	4.59	4.40
1709626952	27.74	19.56	4.44	4.42	4.59	4.40
1709626953	27.62	19.56	4.44	4.42	4.59	4.40
1709626954	27.60	19.57	4.44	4.42	4.59	4.40
1709626955	27.73	19.58	4.44	4.42	4.59	4.40
1709626956	27.65	19.55	4.44	4.42	4.59	4.40
1709626957	27.72	19.58	4.44	4.42	4.59	4.40
1709626958	27.78	19.56	4.44	4.42	4.59	4.40
1709626959	27.70	19.56	4.44	4.42	4.59	4.40
1709626960	27.68	19.57	4.44	4.42	4.59	4.40
1709626961	27.62	19.58	4.44	4.42	4.59	4.40
1709626962	27.65	19.56	4.44	4.42	4.59	4.40
1709626963	27.63	19.56	4.44	4.42	4.59	4.40
1709626964	27.69	19.57	4.44	4.42	4.59	4.40
1709626965	27.63	19.56	4.44	4.42	4.59	4.40
1709626966	27.69	19.57	4.44	4.42	4.59	4.40
1709626967	27.61	19.56	4.44	4.42	4.59	4.40
1709626968	27.68	19.56	4.44	4.42	4.59	4.40
1709626969	27.66	19.56	4.44	4.42	4.59	4.40
1709626970	27.69	19.56	4.44	4.42	4.59	4.40
1709626971	27.70	19.58	4.44	4.42	4.59	4.40
1709626972	27.67	19.56	4.44	4.42	4.59	4.40
1709626973	27.62	19.56	4.44	4.42	4.59	4.40
1709626974	27.72	19.57	4.44	4.42	4.59	4.40
1709626975	27.74	19.56	4.44	4.42	4.59	4.40
1709626976	27.68	19.56	4.44	4.42	4.59	4.40
1709626977	27.68	19.57	4.44	4.42	4.59	4.40
1709626978	27.63	19.57	4.44	4.42	4.59	4.40
1709626979	27.69	19.56	4.44	4.42	4.59	4.40
1709626980	27.58	19.57	4.44	4.42	4.59	4.40
1709626981	27.65	19.56	4.44	4.42	4.59	4.40
1709626982	27.70	19.56	4.44	4.42	4.59	4.40
1709626983	27.52	19.57	4.44	4.42	4.59	4.40
1709626984	27.65	19.57	4.44	4.42	4.59	4.40
1709626985	27.69	19.56	4.44	4.42	4.59	4.40
1709626986	27.65	19.55	4.44	4.42	4.59	4.40
1709626987	27.66	19.57	4.44	4.42	4.59	4.40
1709626988	27.76	19.56	4.44	4.42	4.59	4.40
1709626989	27.67	19.55	4.44	4.42	4.59	4.40
1709626990	27.63	19.57	4.44	4.42	4.59	4.40
1709626991	27.68	19.56	4.44	4.42	4.59	4.40
1709626992	27.65	19.57	4.44	4.42	4.59	4.40
1709626993	27.65	19.56	4.44	4.42	4.59	4.40
1709626994	27.75	19.56	4.44	4.42	4.59	4.40
1709626995	27.71	19.56	4.44	4.42	4.59	4.40
1709626996	27.56	19.56	4.44	4.42	4.59	4.40
1709626997	27.60	19.55	4.44	4.42	4.59	4.40
1709626998	27.60	19.56	4.44	4.42	4.59	4.40
1709626999	27.61	19.55	4.44	4.42	4.59	4.40
1709627000	27.69	19.57	4.44	4.42	4.59	4.40
1709627001	27.62	19.58	4.44	4.42	4.59	4.40
1709627002	27.75	19.56	4.44	4.42	4.59	4.40
1709627003	27.58	19.55	4.44	4.42	4.59	4.40
1709627004	27.68	19.55	4.44	4.42	4.59	4.40
1709627005	27.73	19.56	4.44	4.42	4.59	4.40
1709627006	27.63	19.57	4.44	4.42	4.59	4.40
1709627007	27.64	19.56	4.44	4.42	4.59	4.40
1709627008	27.63	19.57	4.44	4.42	4.59	4.40
1709627009	27.64	19.55	4.44	4.42	4.59	4.40
1709627010	27.66	19.55	4.44	4.42	4.59	4.40
1709627011	27.56	19.54	4.44	4.42	4.59	4.40
1709627012	27.81	19.55	4.44	4.42	4.59	4.40
1709627013	27.71	19.56	4.44	4.42	4.59	4.40
1709627014	27.75	19.55	4.44	4.42	4.59	4.40
1709627015	27.73	19.56	4.44	4.42	4.59	4.40
1709627016	27.76	19.55	4.44	4.42	4.59	4.40
1709627017	27.61	19.56	4.44	4.42	4.59	4.40
1709627018	27.80	19.56	4.44	4.42	4.59	4.40
1709627019	27.59	19.55	4.44	4.42	4.59	4.40
1709627020	27.58	19.56	4.44	4.42	4.59	4.40
1709627021	27.61	19.55	4.44	4.42	4.59	4.40
1709627022	27.62	19.56	4.44	4.42	4.59	4.40
1709627023	27.53	19.55	4.44	4.42	4.59	4.40
1709627024	27.67	19.55	4.44	4.42	4.59	4.40
1709627025	27.64	19.56	4.44	4.42	4.59	4.40
1709627026	27.60	19.56	4.44	4.42	4.59	4.40
